_lil__baby_,ğŸ¤ğŸ¤ğŸ¤,1,19/2/2020 18:22
sorrymom3_,"Hey i ordered last week and emailed you guys about not getting a shipping notice, but have had no reply.",1,19/2/2020 18:3
katarinacohen,This is amazing content,1,19/2/2020 17:35
perlamysticaa,ğŸ˜ğŸ˜ğŸ˜,1,19/2/2020 16:51
_lunita,favorite comfy undies ever,1,19/2/2020 17:2
rensxmon,Iâ€™m worried to order because Iâ€™ve seen a lot of comments with you guys not shipping on time and people not receiving orders,0,19/2/2020 23:37
fiifarts,ğŸ˜©ğŸ¤—ğŸ§¡,1,19/2/2020 22:56
rileyrodriguezz,ğŸ’ŒğŸ’Œ,1,19/2/2020 20:27
janemackenzie,Same with others... ordered 9 days ago and received a tracking number on Sunday but it hasnâ€™t even gotten to the facility yet.,1,20/2/2020 0:21
country__wife,@_lil__baby_ thatâ€™s ma grrrl,1,19/2/2020 18:38
phalanges_,my twinnnnnnn ğŸ˜ğŸ˜ @_lil__baby_,1,19/2/2020 19:47
iamricechrisp,guys you are saying youâ€™re still shipping orders but i have been kept waiting for the other 99% of mine since the 4th when one item was delivered ğŸ˜­ğŸ˜­ğŸ˜­,0,19/2/2020 18:22
xyouforiax,Are yâ€™all still shipping out orders?,2,19/2/2020 6:50
tatsdiaz,Do you offer packs of just one type? I just want the boyshort!,0,19/2/2020 4:11
joannakuchta,ily ğŸ’—,0,18/2/2020 22:4
peggyshootsfilm,ğŸ˜,1,18/2/2020 21:57
wmninmvmt,ğŸ’—ğŸ’—ğŸ’—ğŸŒ¸,0,18/2/2020 22:46
repent_your,"In the bible you can clearly see that God created everything scientific ğŸ§ª says that nothing came from nothing there have to be a creater, same as a building there have to be a builder. I say to you depart from evil donâ€™t be deceive. Repent for your sins. In the judgement day you will have no excuse.ğŸ˜",0,19/2/2020 15:2
aqueerjew,"If you want a trans masc person to wear some cutie undies, Iâ€™d be interestedğŸ¥º",0,19/2/2020 0:29
jackie.hope.v,"Are y'all still shipping during ""social distancing""? I placed an order about a week ago and wasn't sure... Thanks!",0,19/2/2020 0:47
ririaofficial,Would love to shoot with you guys!,1,18/2/2020 18:37
cryybbybri,these models ğŸ˜ğŸ˜ğŸ˜,0,18/2/2020 20:28
smolandsilky,SO CUTE ğŸ˜,0,19/2/2020 5:31
ericacoven,ğŸ­ğŸ’˜ğŸ­ğŸ’˜ğŸ­,0,19/2/2020 16:53
marissalittell,ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0,18/2/2020 19:15
beatryzpena,PERFECT âœ¨,0,19/2/2020 2:23
nicolekallen,The BEAUTY!,0,18/2/2020 23:46
kamelpferd,the girl in the middle is so fucking cute ohmygod I am getting gayer.,0,19/2/2020 19:50
wmninmvmt,ğŸ’—ğŸŒ¸,0,18/2/2020 22:46
codein_cdy,"Disgusting, promoting unhealthy bodys ğŸ˜¢",0,20/2/2020 0:50
